nsim,gamma,MSE_hat,se_MSE
1,0.47745867353133514,0.7451175677238121,0.0
1,0.47789871984797977,0.8298039797651484,0.0
1,0.47833917173011437,1.1868619871520187,0.0
1,0.4787800295515252,0.9623661132766461,0.0
1,0.47922129368634336,0.9208613716369659,0.0
1,0.47966296450904455,0.7640211074368681,0.0
1,0.4801050423944496,0.7679203397523966,0.0
1,0.48054752771772524,0.8883143471692247,0.0
1,0.48099042085438337,0.9155796951655605,0.0
1,0.4814337221802823,0.8674566140312545,0.0
1,0.4818774320716267,1.0595781360262517,0.0
1,0.4823215509049677,1.1098579858386608,0.0
1,0.4827660790572041,1.3153292927410654,0.0
1,0.4832110169055815,0.9565486584561023,0.0
1,0.48365636482769336,0.9012795198958151,0.0
1,0.4841021232014812,0.7787330671274386,0.0
1,0.48454829240523467,1.075330537615955,0.0
1,0.48499487281759246,0.8087592335051101,0.0
1,0.48544186481754187,0.9165815491563702,0.0
1,0.4858892687844197,1.0657791958372713,0.0
1,0.4863370850979121,1.1329305076248892,0.0
1,0.48678531413805537,0.6674394830994655,0.0
1,0.48723395628523625,0.992289933353294,0.0
1,0.48768301192019164,1.058762489643086,0.0
1,0.48813248142400956,0.8352477502004902,0.0
1,0.48858236517812914,0.8908098207481734,0.0
1,0.48903266356434144,1.1356962389140661,0.0
1,0.48948337696478894,1.3977726971853246,0.0
1,0.48993450576196657,0.6156307485719551,0.0
1,0.49038605033872157,0.8813764864333384,0.0
1,0.49083801107825414,1.0247756125751613,0.0
1,0.4912903883641179,0.8052057403751471,0.0
1,0.4917431825802197,1.1622706725160319,0.0
1,0.4921963941108201,1.1376221975356249,0.0
1,0.49265002334053415,1.1356458769543867,0.0
1,0.493104070654331,0.8549258689849055,0.0
1,0.493558536437535,0.8461629712497186,0.0
1,0.4940134210758254,0.9348068355269561,0.0
1,0.4944687249552369,0.8776028145855698,0.0
1,0.4949244484621601,1.0772761849980095,0.0
1,0.49538059198334145,0.8266067952233923,0.0
1,0.4958371559058843,1.0960365601533515,0.0
1,0.49629414061724836,1.3513954697080708,0.0
1,0.49675154650525066,0.9940849669281534,0.0
1,0.4972093739580655,0.8103560120589116,0.0
1,0.49766762336422504,1.1389107342618192,0.0
1,0.49812629511261963,0.8229189988898498,0.0
1,0.4985853895924978,0.685024392996806,0.0
1,0.49904490719346706,1.0110488202590076,0.0
1,0.4995048483054938,1.0240114120286081,0.0
1,0.4999652133189038,0.9424143854887402,0.0
1,0.500426002624383,0.9060220881627226,0.0
1,0.5008872166129769,0.8178995087741394,0.0
1,0.5013488556760914,1.4259492328689902,0.0
1,0.5018109202054937,0.9299129565894065,0.0
1,0.5022734105933117,0.7118632527682682,0.0
1,0.5027363272320345,0.963590487924055,0.0
1,0.5031996705145133,0.9169967057129781,0.0
1,0.5036634408339611,0.8228446613909516,0.0
1,0.5041276385839534,0.9531120394407455,0.0
1,0.5045922641584286,0.8301450139944179,0.0
1,0.5050573179516881,0.9752916589798325,0.0
1,0.5055228003583964,0.7091375702840328,0.0
1,0.5059887117735821,1.0603153402771612,0.0
1,0.5064550525926375,0.920554241604118,0.0
1,0.50692182321132,0.8025721927951449,0.0
1,0.5073890240257509,1.3287344225289164,0.0
1,0.5078566554324173,1.1443764868767812,0.0
1,0.5083247178281712,0.9595905829186164,0.0
1,0.5087932116102305,0.9471923788701422,0.0
1,0.5092621371761795,1.149343862166631,0.0
1,0.5097314949239685,0.973104701565202,0.0
1,0.5102012852519149,1.2842728522196056,0.0
1,0.5106715085587029,0.8441712930225775,0.0
1,0.5111421652433843,1.0143294320860246,0.0
1,0.5116132557053789,1.188622440302797,0.0
1,0.5120847803444741,1.3586631769614879,0.0
1,0.5125567395608264,0.9963910265284952,0.0
1,0.5130291337549605,1.317768722972296,0.0
1,0.5135019633277705,0.9532797586831405,0.0
1,0.5139752286805204,1.1936242177673289,0.0
1,0.5144489302148431,1.0822430907865142,0.0
1,0.5149230683327425,0.8989186939006986,0.0
1,0.5153976434365923,0.8680038364451573,0.0
1,0.515872655929138,1.353477707240408,0.0
1,0.5163481062134954,1.072727766377703,0.0
1,0.5168239946931521,1.2524955723632265,0.0
1,0.5173003217719677,1.015491917708814,0.0
1,0.5177770878541739,0.8603871704996521,0.0
1,0.5182542933443749,1.0575962198530497,0.0
1,0.5187319386475481,1.3480827326309208,0.0
1,0.5192100241690437,1.2841978151759688,0.0
1,0.5196885503145858,0.6379583107813094,0.0
1,0.5201675174902723,1.3049946914506958,0.0
1,0.5206469261025757,1.044885391787678,0.0
1,0.5211267765583426,1.0057940252196613,0.0
1,0.5216070692647948,0.86357775129282,0.0
1,0.5220878046295295,1.3272440578490827,0.0
1,0.5225689830605194,0.9059395629642761,0.0
1,0.5230506049661134,1.2905391002974698,0.0
1,0.5235326707550367,0.9318309335406536,0.0
1,0.5240151808363911,0.9732475382033752,0.0
1,0.5244981356196554,1.1950360436134284,0.0
1,0.5249815355146858,1.060276082609347,0.0
1,0.5254653809317167,1.0470930869003463,0.0
1,0.5259496722813598,0.9174722060744753,0.0
1,0.5264344099746059,1.0351833037877718,0.0
1,0.5269195944228243,0.8775413818022031,0.0
1,0.5274052260377633,1.1614725239089634,0.0
1,0.5278913052315511,1.1539717971036878,0.0
1,0.5283778324166954,0.9333854618736577,0.0
1,0.5288648080060843,1.4460724431874146,0.0
1,0.5293522324129859,1.4523340518039447,0.0
1,0.52984010605105,1.5541450704766877,0.0
1,0.5303284293343072,1.253026663795024,0.0
1,0.5308172026771696,1.1181562439334123,0.0
1,0.5313064264944314,1.2600512763666791,0.0
1,0.531796101201269,1.1457366877413955,0.0
1,0.5322862272132416,1.1680586767817847,0.0
1,0.5327768049462913,0.7226724091501014,0.0
1,0.5332678348167436,1.3304580563382018,0.0
1,0.5337593172413074,1.2739993199877493,0.0
1,0.5342512526370761,0.7253324416579618,0.0
1,0.5347436414215273,1.0281402735672842,0.0
1,0.5352364840125233,1.387242449161228,0.0
1,0.5357297808283119,1.2163399721419474,0.0
1,0.5362235322875257,1.348259869513778,0.0
1,0.5367177388091836,0.9340799504880485,0.0
1,0.5372124008126907,0.9497669800355102,0.0
1,0.5377075187178386,1.0534423910724018,0.0
1,0.5382030929448056,1.3958720948321146,0.0
1,0.5386991239141574,0.9623950760435602,0.0
1,0.5391956120468472,1.17379152547735,0.0
1,0.5396925577642165,1.031368371074014,0.0
1,0.5401899614879948,1.120976723821604,0.0
1,0.5406878236403004,0.8466484101986453,0.0
1,0.5411861446436406,0.9450610143609355,0.0
1,0.5416849249209118,1.2259567986273199,0.0
1,0.5421841648954011,1.0612279927372597,0.0
1,0.5426838649907847,1.2684003862118371,0.0
1,0.5431840256311298,1.4301921218314166,0.0
1,0.543684647240894,1.4667180470887864,0.0
1,0.544185730244927,1.0207951379660902,0.0
1,0.544687275068469,1.5530574421620098,0.0
1,0.5451892821371529,1.19423893266989,0.0
1,0.5456917518770035,1.025863233484088,0.0
1,0.546194684714438,1.4610222181260912,0.0
1,0.5466980810762673,0.9418545747060966,0.0
1,0.5472019413896951,1.347857914664996,0.0
1,0.5477062660823193,0.9961854078459669,0.0
1,0.5482110555821312,1.53511086013864,0.0
1,0.5487163103175172,1.2255784368741662,0.0
1,0.5492220307172583,1.4027865578060332,0.0
1,0.5497282172105307,1.3795128713945572,0.0
1,0.5502348702269059,1.1480398287462317,0.0
1,0.5507419901963517,1.3567948190820478,0.0
1,0.5512495775492319,1.1446008113189539,0.0
1,0.5517576327163072,1.2715983656254355,0.0
1,0.5522661561287351,1.3302035556143583,0.0
1,0.5527751482180705,1.2983219104606363,0.0
1,0.553284609416266,1.1740547191606887,0.0
1,0.5537945401556723,1.1191285748717201,0.0
1,0.5543049408690389,1.2923488696806724,0.0
1,0.5548158119895138,0.8138599286929827,0.0
1,0.5553271539506442,1.2870289425382877,0.0
1,0.5558389671863772,1.0901905430292425,0.0
1,0.5563512521310592,1.641261979505814,0.0
1,0.5568640092194376,1.3196690283374595,0.0
1,0.5573772388866602,1.0015871973780874,0.0
1,0.5578909415682759,1.0858712420699816,0.0
1,0.5584051177002347,0.9977339969770205,0.0
1,0.5589197677188891,0.8533855186799046,0.0
1,0.559434892060993,0.8863015918465948,0.0
1,0.5599504911637032,1.167614400835539,0.0
1,0.5604665654645795,1.228170506205782,0.0
1,0.5609831154015846,1.4100445728102327,0.0
1,0.5615001414130855,1.1848241005546938,0.0
1,0.5620176439378525,1.295811450692217,0.0
1,0.5625356234150605,0.8727596080865963,0.0
1,0.5630540802842895,1.3425946260211241,0.0
1,0.563573014985524,1.4755717224594975,0.0
1,0.5640924279591549,1.6904368577734714,0.0
1,0.5646123196459781,1.0254278623903639,0.0
1,0.5651326904871965,1.2408543214834857,0.0
1,0.5656535409244189,1.9423744391860356,0.0
1,0.5661748713996615,0.9350275172956655,0.0
1,0.5666966823553481,1.2260146634890443,0.0
1,0.5672189742343099,1.061036329485057,0.0
1,0.5677417474797862,1.7657934558839712,0.0
1,0.5682650025354252,1.445122949222503,0.0
1,0.5687887398452834,1.4151688047299622,0.0
1,0.5693129598538272,1.0796377140435776,0.0
1,0.5698376630059323,1.698528225626632,0.0
1,0.5703628497468844,0.9344110448191983,0.0
1,0.5708885205223796,1.1669672978450463,0.0
1,0.5714146757785247,2.0280416669877352,0.0
1,0.5719413159618381,1.3844012767520266,0.0
1,0.5724684415192491,1.1051625189500567,0.0
1,0.5729960528980995,1.3393390385049768,0.0
1,0.5735241505461427,1.4512023228425102,0.0
1,0.5740527349115455,1.3141605570511121,0.0
1,0.5745818064428874,1.5144753886759674,0.0
1,0.5751113655891612,1.2733875766127258,0.0
1,0.5756414127997738,1.3294486147057272,0.0
1,0.5761719485245458,1.5171034154606782,0.0
1,0.5767029732137132,0.8554261324323854,0.0
1,0.5772344873179264,1.464288257283675,0.0
1,0.5777664912882509,1.5304711769003858,0.0
1,0.5782989855761685,1.769704416377983,0.0
1,0.5788319706335767,1.307568383151833,0.0
1,0.5793654469127898,1.2468834403262872,0.0
1,0.5798994148665387,1.4201547293636874,0.0
1,0.5804338749479718,1.206339578150999,0.0
1,0.5809688276106548,1.2728489973463823,0.0
1,0.5815042733085717,0.9951507297168882,0.0
1,0.5820402124961249,1.1880238757774844,0.0
1,0.5825766456281355,2.3010686402784555,0.0
1,0.5831135731598439,1.3782913979510365,0.0
1,0.5836509955469098,1.3456588305421409,0.0
1,0.5841889132454131,1.1393789866104638,0.0
1,0.5847273267118541,1.48222417274463,0.0
1,0.5852662364031538,1.1999861268880427,0.0
1,0.5858056427766539,1.308714579371704,0.0
1,0.5863455462901181,1.1351538789281814,0.0
1,0.5868859474017319,1.1403076316253318,0.0
1,0.5874268465701031,0.9019212301151456,0.0
1,0.587968244254262,1.22958741267324,0.0
1,0.588510140913662,1.7330350879065255,0.0
1,0.5890525370081798,1.398986450104956,0.0
1,0.5895954329981167,1.2910032463272898,0.0
1,0.5901388293441971,1.4825806565726112,0.0
1,0.5906827265075711,1.5892331067504966,0.0
1,0.591227124949813,1.3339139119147272,0.0
1,0.5917720251329228,2.5083155266834374,0.0
1,0.5923174275193265,1.352076416325211,0.0
1,0.5928633325718761,1.209154738277128,0.0
1,0.5934097407538501,1.3104636233429363,0.0
1,0.5939566525289542,1.913179201357828,0.0
1,0.5945040683613211,1.1733195992230283,0.0
1,0.5950519887155118,1.2817827732620901,0.0
1,0.5956004140565151,1.3786185529506463,0.0
1,0.5961493448497484,1.8717107277128062,0.0
1,0.596698781561058,1.4013140915498878,0.0
1,0.5972487246567195,1.5597763215184015,0.0
1,0.5977991746034388,1.6588969688617656,0.0
1,0.5983501318683512,1.0424570698183169,0.0
1,0.5989015969190229,2.040433962649937,0.0
1,0.5994535702234508,1.1914531115805833,0.0
1,0.6000060522500633,1.1867654186546985,0.0
1,0.6005590434677208,0.9544473865864186,0.0
1,0.6011125443457153,2.404161355606931,0.0
1,0.6016665553537714,1.3663638955972466,0.0
1,0.602221076962047,1.350591414806872,0.0
1,0.6027761096411332,2.076850264848714,0.0
1,0.6033316538620543,2.11630640027726,0.0
1,0.6038877100962694,1.0529621621628875,0.0
1,0.6044442788156719,1.359997335266922,0.0
1,0.6050013604925896,1.840317513879868,0.0
1,0.6055589555997866,1.5322855291388957,0.0
1,0.6061170646104619,1.47590913389797,0.0
1,0.606675687998251,1.461781320092606,0.0
1,0.6072348262372258,1.8767474825473762,0.0
1,0.607794479801895,2.0170281390183136,0.0
1,0.6083546491672052,1.5033236627660276,0.0
1,0.6089153348085399,1.777734548751463,0.0
1,0.6094765372017212,1.7327504251252388,0.0
1,0.6100382568230099,1.8058414970577075,0.0
1,0.6106004941491053,1.3107941154092733,0.0
1,0.6111632496571464,1.5708802534438329,0.0
1,0.6117265238247119,1.3148586065217047,0.0
1,0.6122903171298204,1.6699026688834466,0.0
1,0.6128546300509314,1.470847836916803,0.0
1,0.613419463066945,1.8479615130928342,0.0
1,0.6139848166572031,1.6040227635226005,0.0
1,0.614550691301489,1.6274909551289538,0.0
1,0.6151170874800286,1.7412909594813575,0.0
1,0.6156840056734899,1.9224852612943888,0.0
1,0.6162514463629842,1.720683217879485,0.0
1,0.6168194100300664,1.2681929707850788,0.0
1,0.6173878971567347,1.2067771854488591,0.0
1,0.617956908225432,0.8765855867727723,0.0
1,0.6185264437190455,2.5175453431698216,0.0
1,0.6190965041209079,1.2673905484227574,0.0
1,0.6196670899147969,1.1586834055978557,0.0
1,0.6202382015849363,1.6686268426160307,0.0
1,0.6208098396159959,1.299748452608125,0.0
1,0.6213820044930926,1.800666932695618,0.0
1,0.6219546967017902,2.270917093448658,0.0
1,0.6225279167281002,2.3317199263677537,0.0
1,0.6231016650584815,1.9243761922039766,0.0
1,0.6236759421798421,1.2263012481816007,0.0
1,0.624250748579538,1.0376574298047807,0.0
1,0.624826084745375,1.286411164299596,0.0
1,0.6254019511656081,1.4577990442521267,0.0
1,0.6259783483289426,1.4598446356830734,0.0
1,0.6265552767245338,1.730373918219924,0.0
1,0.6271327368419879,2.082920238375688,0.0
1,0.6277107291713628,2.5736007402427683,0.0
1,0.6282892542031678,1.381254219115767,0.0
1,0.628868312428364,1.7848401013950104,0.0
1,0.6294479043383653,2.1386786572807788,0.0
1,0.6300280304250382,1.8474148170025866,0.0
1,0.6306086911807032,1.4926553592916174,0.0
1,0.6311898870981337,1.5686465135328778,0.0
1,0.631771618670558,1.5858317567616516,0.0
1,0.6323538863916583,2.1324904336637043,0.0
1,0.6329366907555721,1.529312511891886,0.0
1,0.6335200322568928,1.9211142434966197,0.0
1,0.6341039113906688,1.5813278883499198,0.0
1,0.6346883286524052,1.5099925730234183,0.0
1,0.6352732845380636,1.9983330581020171,0.0
1,0.6358587795440632,1.5753954331192064,0.0
1,0.6364448141672802,1.736107231844638,0.0
1,0.6370313889050487,1.4652137254233133,0.0
1,0.6376185042551616,2.003735400473213,0.0
1,0.63820616071587,1.3982234887986116,0.0
1,0.6387943587858849,1.527307415727226,0.0
1,0.6393830989643765,1.9846658815487095,0.0
1,0.639972381750975,1.5489254773390904,0.0
1,0.6405622076457713,2.1742297883576094,0.0
1,0.6411525771493171,1.7923172130735083,0.0
1,0.6417434907626255,1.2068388632242195,0.0
1,0.6423349489871713,2.0181218406023627,0.0
1,0.6429269523248915,1.365342667127663,0.0
1,0.6435195012781857,1.4897674221774166,0.0
1,0.6441125963499162,2.2295411645942615,0.0
1,0.6447062380434097,1.5417049518587849,0.0
1,0.6453004268624558,1.2643591582244198,0.0
1,0.6458951633113088,2.34966864972087,0.0
1,0.6464904478946879,1.274701287679652,0.0
1,0.6470862811177769,2.3878233438795857,0.0
1,0.6476826634862262,1.230074817593374,0.0
1,0.6482795955061511,1.5287722206070828,0.0
1,0.6488770776841343,2.251019312262535,0.0
1,0.6494751105272247,2.221848902272688,0.0
1,0.6500736945429387,2.638585460120302,0.0
1,0.6506728302392609,1.922727490219735,0.0
1,0.6512725181246436,2.3410419566607406,0.0
1,0.6518727587080076,1.9563778434408274,0.0
1,0.6524735524987432,2.1238801631218993,0.0
1,0.65307490000671,2.240736824184133,0.0
1,0.6536768017422373,2.187327324238082,0.0
1,0.654279258216125,1.4116123866546568,0.0
1,0.6548822699396437,1.96007083885657,0.0
1,0.6554858374245349,1.633784487685394,0.0
1,0.6560899611830125,1.8633808659880828,0.0
1,0.6566946417277618,1.9127142101073553,0.0
1,0.6572998795719408,1.9635900539617486,0.0
1,0.6579056752291804,1.514677793591142,0.0
1,0.6585120292135849,1.9445241249928613,0.0
1,0.6591189420397328,1.8447173930397356,0.0
1,0.6597264142226762,2.5620121015948953,0.0
1,0.6603344462779425,1.6050530202271884,0.0
1,0.6609430387215337,1.7932280495975719,0.0
1,0.6615521920699275,2.4263539882190965,0.0
1,0.6621619068400784,1.2755206223651694,0.0
1,0.662772183549416,1.8181171913722682,0.0
1,0.6633830227158478,1.8491754064549384,0.0
1,0.6639944248577583,1.5633994133907252,0.0
1,0.6646063904940095,1.7917788257032932,0.0
1,0.6652189201439421,1.7517412394017444,0.0
1,0.6658320143273752,1.961756631998735,0.0
1,0.6664456735646069,2.670461986871188,0.0
1,0.6670598983764151,2.521842308003164,0.0
1,0.6676746892840572,2.462685999356516,0.0
1,0.6682900468092715,1.808562697727019,0.0
1,0.668905971474277,1.5009180103139825,0.0
1,0.6695224638017739,2.269590621389444,0.0
1,0.6701395243149442,2.045581478328401,0.0
1,0.6707571535374522,1.7318756648851468,0.0
1,0.6713753519934447,1.8298384959652891,0.0
1,0.6719941202075514,1.9752822113560689,0.0
1,0.6726134587048861,2.643042202036861,0.0
1,0.6732333680110457,2.1848031838123743,0.0
1,0.6738538486521124,2.3537705172540075,0.0
1,0.6744749011546528,2.318104817154043,0.0
1,0.6750965260457189,2.912901220743836,0.0
1,0.6757187238528483,1.6872827755031248,0.0
1,0.6763414951040647,1.8932928841510548,0.0
1,0.6769648403278792,2.147783078063679,0.0
1,0.6775887600532892,1.7968828845494285,0.0
1,0.6782132548097799,2.1242709027689717,0.0
1,0.6788383251273246,2.468049639877246,0.0
1,0.6794639715363847,1.781483451655328,0.0
1,0.6800901945679112,1.5549587350265757,0.0
1,0.6807169947533438,2.455296798110802,0.0
1,0.6813443726246121,2.4983401771118836,0.0
1,0.6819723287141363,3.3796613782924645,0.0
1,0.6826008635548265,1.625906469652382,0.0
1,0.6832299776800852,1.82362713643937,0.0
1,0.6838596716238055,2.530094036169084,0.0
1,0.6844899459203728,2.0562876636869176,0.0
1,0.6851208011046653,2.440074380370703,0.0
1,0.6857522377120535,3.0921391382445864,0.0
1,0.6863842562784024,1.9428540600189608,0.0
1,0.6870168573400699,2.188461864629847,0.0
1,0.6876500414339085,1.6883920428039636,0.0
1,0.6882838090972656,2.222369786244761,0.0
1,0.6889181608679841,1.9736742982529827,0.0
1,0.689553097284402,2.4586059395564206,0.0
1,0.6901886188853539,2.5891274591885294,0.0
1,0.6908247262101708,2.1888323499257156,0.0
1,0.6914614197986806,2.045322902986528,0.0
1,0.6920987001912094,2.5025279940217646,0.0
1,0.6927365679285808,1.4811872805717279,0.0
1,0.6933750235521168,1.3160108100933319,0.0
1,0.6940140676036384,1.5872270070905385,0.0
1,0.6946537006254657,1.6554463423470187,0.0
1,0.6952939231604195,2.7720990133083827,0.0
1,0.69593473575182,1.9479627132745772,0.0
1,0.6965761389434884,3.7370805172765995,0.0
1,0.697218133279747,2.7212745700709737,0.0
1,0.69786071930542,2.9996617737570164,0.0
1,0.6985038975658339,2.0238459710962946,0.0
1,0.6991476686068174,3.3266017807566604,0.0
1,0.6997920329747023,2.426421085784569,0.0
1,0.7004369912163242,2.6120434069453164,0.0
1,0.7010825438790221,2.158566480899026,0.0
1,0.7017286915106404,2.658750459010624,0.0
1,0.7023754346595278,2.8927564021046055,0.0
1,0.7030227738745382,2.2783142829231844,0.0
1,0.7036707097050318,3.3856607226125592,0.0
1,0.7043192427008745,1.6698803171527619,0.0
1,0.7049683734124401,1.4384427270841074,0.0
1,0.7056181023906086,2.6741237689136574,0.0
1,0.7062684301867681,2.327242253258127,0.0
1,0.7069193573528145,1.6488415027853394,0.0
1,0.7075708844411533,2.489270199854474,0.0
1,0.7082230120046984,2.6339587799899413,0.0
1,0.7088757405968731,2.598473336140278,0.0
1,0.7095290707716113,2.5924525024270784,0.0
1,0.7101830030833569,2.2399073645239165,0.0
1,0.7108375380870655,2.1288821136747726,0.0
1,0.7114926763382036,3.625986992247457,0.0
1,0.7121484183927498,2.422940390123345,0.0
